x,y,id
1,1,SV
1,2,
1,3,
1,4,
1,5,
1,6,
1,7,
1,8,NL
1,9,NF
1,10,NA
1,11,
1,12,
1,13,
2,1,SW
2,2,SR
2,3,SM
2,4,
2,5,
2,6,NW
2,7,NR
2,8,NM
2,9,NG
2,10,NB
2,11,HW
2,12,
2,13,
3,1,SX
3,2,SS
3,3,SN
3,4,SH
3,5,SC
3,6,NX
3,7,NS
3,8,NN
3,9,NH
3,10,NC
3,11,HX
3,12,
3,13,
4,1,SY
4,2,ST
4,3,SO
4,4,SJ
4,5,SD
4,6,NY
4,7,NT
4,8,NO
4,9,NJ
4,10,ND
4,11,HY
4,12,HT
4,13,
5,1,SZ
5,2,SU
5,3,SP
5,4,SK
5,5,SE
5,6,NZ
5,7,NU
5,8,
5,9,NK
5,10,
5,11,HZ
5,12,HU
5,13,HP
6,1,TV
6,2,TQ
6,3,TL
6,4,TF
6,5,TA
6,6,OV
6,7,
6,8,
6,9,
6,10,
6,11,
6,12,
6,13,
7,1,
7,2,TR
7,3,TM
7,4,TG
7,5,
7,6,
7,7,
7,8,
7,9,
7,10,
7,11,
7,12,
7,13,